['2016-04-22T19:49:00', 'æøå', '""RT @RamiAlLolah: #BreakingNews Son of chief of general staff of the #Libya|n armed forces killed in a helicopter crashed for unknown reason…""";;;;;\r']
['2016-04-22T19:50:00', 'æøå', '""#BreakingNews Pilot of the downed SAA jet in Dumair today was found and captured alive by #ISIS fighters']
['2016-04-22T19:51:00', 'æøå', '@VSO_Forever LOL";;;;;\r']
['2016-04-22T19:52:00', 'æøå', '""@Bronson_10 ya plus de pains que de viande']
['2016-04-22T19:53:00', 'æøå', '""RT @AJENews: """"I was asleep when they came."""" Recalling attack in Ethiopia in which 100 children kidnapped. https://t.co/zZqJgAbJHr https://t…""";;;;;\r']
['2016-04-22T19:53:00', 'æøå', '""RT @The_NewArab: Murdered #Italian student was detained by police before death']
['2016-04-22T19:54:00', 'æøå', '@iomgbfvdvdcsc Jazakallahukhair;;;;;\r']
['2016-04-22T19:54:00', 'æøå', 'Challenge accepted https://t.co/9FpDNLdWD8;;;;;\r']
['2016-04-22T19:54:00', 'æøå', "@Realharampolice cuz I don't want to;;;;;\r"]
['2016-04-22T19:55:00', 'æøå', '@anaksabilanaks2 💣💣😀;;;;;\r']
['2016-04-22T19:55:00', 'æøå', '""RT @Afriqqiya_252: Bismillahi Assalam Alaikum I\'m back from suspended FOLLOW &amp";" RETWEET JazakAllah Khair #KUFFAR DIE IN YOUR RAGE!!  https:/…""";;;;\r']
['2016-04-22T19:56:00', 'æøå', '@iomgbfvdvdcsc Baarakallahu Feek;;;;;\r']
['2016-04-22T19:58:00', 'æøå', '""RT @htrddjt: """"KSA"""" YOUR ARMY DATABASE IS OURS #NOW";;;;;\r']
['2016-04-22T19:59:00', 'æøå', '""When I have a child his name gon be """"boooooooom""""""";;;;;\r']
['2016-04-22T20:00:00', 'æøå', '@iomgbfvdvdcsc Jazakallahukhair again bro;;;;;\r']
['2016-04-22T20:01:00', 'æøå', '""Nusayri pilot captured alive by mujahidin";;;;;\r']
['2016-04-22T20:06:00', 'æøå', 'مناااصر الخلااافة @alooola_alooola مناأصر الخلااافة @alooola_alooola مناااصر الخلااافة @alooola_alooola;;;;;\r']
['2016-04-22T20:09:00', 'æøå', '""RT @zarqawi_reqqa24: ISLAMIC STATE ";;;;;\r']
['2016-04-22T20:11:00', 'æøå', '@iomgbfvdvdcsc الله اكبر;;;;;\r']
['2016-04-22T20:11:00', 'æøå', '""#AmaqAgency #IslamicState Fighters capture the pilot from the plane they shot down earlier in eastern #Damascus https://t.co/x5wHdn9r8y""";;;;;\r']
['2016-04-22T20:15:00', 'æøå', '""@Ujk7428 ";;;;;\r']
['2016-04-22T20:17:00', 'æøå', '""RT @qadhifa: بسم الله الرحمن تلرحبم";;;;;\r']
['2016-04-22T20:17:00', 'æøå', 'RT @htrddjt: 🔮👇🔮👇🔮👇🔮 https://t.co/bVBOvJENL3;;;;;\r']
['2016-04-22T20:21:00', 'æøå', '""@yy3777 ";;;;;\r']
['2016-04-22T20:21:00', 'æøå', '""@ahmmed111ahmmed ";;;;;\r']
['2016-04-22T20:21:00', 'æøå', '""@f__hosainy__f ";;;;;\r']
['2016-04-22T20:21:00', 'æøå', '""@salafi84886456 ";;;;;\r']
['2016-04-22T20:23:00', 'æøå', '""The pilot']
['2016-04-22T20:28:00', 'æøå', '""#وكالة_أعماق";;;;;\r']
['2016-04-22T20:29:00', 'æøå', '""#عاجل ";;;;;\r']
['2016-04-22T20:30:00', 'æøå', '""RT @AP: BREAKING: Authorities: Killer of 8 in Ohio believed to be at large']
['2016-04-22T20:30:00', 'æøå', '""RT @m10klashin: ALLAHU AKBAR']
['2016-04-22T20:33:00', 'æøå', '""#وكالة_أعماق: ";;;;;\r']
['2016-04-22T20:33:00', 'æøå', '""#عاجل";;;;;\r']
['2016-04-22T20:37:00', 'æøå', '""#عاجل";;;;;\r']
['2016-04-22T20:37:00', 'æøå', 'الانغماسيان (أبو عثمان الأنصاري وأبو مغيرة الأنصاري) -تقبلهما الله-المغيران على معبد للرافضة بمنطقة الرضوانية https://t.co/trghLwd5pC;;;;;\r']
['2016-04-22T20:39:00', 'æøå', '""#عاجل ";;;;;\r']
['2016-04-22T20:40:00', 'æøå', '""#وكالة_أعماق";;;;;\r']
['2016-04-22T20:41:00', 'æøå', '""#وكالة_أعماق";;;;;\r']
['2016-04-22T20:43:00', 'æøå', '""#Amaq";;;;;\r']
['2016-04-22T20:44:00', 'æøå', '""حسانات للانصار @zarqawi_reqqa24 ";;;;;\r']
['2016-04-22T20:47:00', 'æøå', '""#AmaqAgency";;;;;\r']
['2016-04-22T20:48:00', 'æøå', '""countryside of #Damascus.""";;;;;\r']
['2016-04-22T20:49:00', 'æøå', '""#AmaqAgency";;;;;\r']
['2016-04-22T20:50:00', 'æøå', '""#عاجل";;;;;\r']
['2016-04-22T20:51:00', 'æøå', '""#أعماق";;;;;\r']
['2016-04-22T20:54:00', 'æøå', '""ولاية #حماة ";;;;;\r']
['2016-04-22T20:55:00', 'æøå', '""RT @czjihad: Block &amp"; report this kafir pig. He\'s a spy. &gt;&gt; @Durrishahwar233;;\r']
['2016-04-22T20:56:00', 'æøå', '""RT @htrddjt: @kssk73356927 ";;;;;\r']
['2016-04-22T20:56:00', 'æøå', '""RT @htrddjt: @abe123_ad ";;;;;\r']
['2016-04-22T20:57:00', 'æøå', '""RT @htrddjt: @Afriqqiya_252 ";;;;;\r']
['2016-04-22T20:58:00', 'æøå', '""@apsra178 ";;;;;\r']
['2016-04-22T21:00:00', 'æøå', '""#مؤسسة_الثبات";;;;;\r']
['2016-04-22T21:01:00', 'æøå', '""@iomgbfvdvdcsc ";;;;;\r']
['2016-04-22T21:02:00', 'æøå', '""@Qarass_news je vois ce que tu veux dire mais c\'est pas impossible de conserver la culture locale']
['2016-04-22T21:03:00', 'æøå', '@Qarass_news ils sont des noms un peu bizarre mi-islamique mi-culture locale je sais pas si tu vois ce que je veux dire.";;;;;\r']
['2016-04-22T21:05:00', 'æøå', '@7layers_ now he will understand the really meaning of been in serious trouble";;;;;\r']
['2016-04-22T21:05:00', 'æøå', '""#وكالة_أعماق";;;;;\r']
['2016-04-22T21:07:00', 'æøå', '""#وكالة_أعماق";;;;;\r']
['2016-04-22T21:11:00', 'æøå', '""#AmaqAgency #Deir Ezzor Clashes between Islamic State Fighters and Syrian Regime Forces on the Outskirts...";;;;;\r']
['2016-04-22T21:12:00', 'æøå', '@dhjxjdjsjshxhx @MaghrebiWS1 @WindOfVictories @AbuBlock LOL I\'m dying";;;;;\r']
['2016-04-22T21:13:00', 'æøå', '""#AmaqAgency #Deir";;;;;\r']
['2016-04-22T21:19:00', 'æøå', '""When you read this']
['2016-04-22T21:26:00', 'æøå', '@IHWCo I have no idea but when you see what they have done to the jordanian pilot. I\'m sure he won\'t survive";;;;;\r']
['2016-04-22T21:28:00', 'æøå', '@BringBackVSO nice @ ahahahhahahaha";;;;;\r']
['2016-04-22T21:29:00', 'æøå', '@RahaafH @92marwann il manque anticémite";;;;;\r']
['2016-04-22T21:35:00', 'æøå', '""@dkimball12 @IHWCo for what he have done he iwll finish in hellfire']
['2016-04-22T21:35:00', 'æøå', '@dkimball12 @IHWCo there is no escape";;;;;\r']
['2016-04-22T21:40:00', 'æøå', '""RT @DanHRothschild: #opisis you will never get on the apprentice with that attitude @Suspend_Me_fags""";;;;;\r']
['2016-04-22T21:41:00', 'æøå', '@Realharampolice go to telegram;;;;;\r']
['2016-04-22T21:41:00', 'æøå', '@Ibarbecourte de la Kryptonite ?";;;;;\r']
['2016-04-22T21:43:00', 'æøå', '""Helicopter in fire in Abraq AB a while ago. Son of #Libya|n army chief of general staff reportedly killed.. https://t.co/IoDc73wDbA""";;;;;\r']
['2016-04-22T21:44:00', 'æøå', '""RT @TheHackersNews: Unknown Hacker Installed a Secret Backdoor On #Facebook Server to Steal Accounts Password https://t.co/eYjP7HnF5u https…""";;;;;\r']
['2016-04-22T21:44:00', 'æøå', '""#عاجل";;;;;\r']
['2016-04-22T21:46:00', 'æøå', '@MaghrebiWS1 @CtrlSec stupid anons 😂 https://t.co/D9i2gqG6ex;;;;;\r']
['2016-04-22T22:02:00', 'æøå', '""RT @tweetsintheME: A record 120']
['2016-04-22T22:05:00', 'æøå', '""#Photo Pilot of the SAA downed jet Azzam Eid from Hama who was captured by #ISIS after ejected from his jet.. #Syria https://t.co/sCMrfFqoAn""";;;;;\r']
['2016-04-22T22:18:00', 'æøå', '""RT @Sadk_Monasr51: الحساب ال٥١ بعد الخذف ونبقى نؤرقهم وننصر #دولة_الخلافه #الدوله_الإسلاميه https://t.co/8sl8ZKSoNf""";;;;;\r']
['2016-04-22T23:21:00', 'æøå', 'RT @KhateebDimashqi: I am finished https://t.co/ulKMJEoKMH";;;;;\r']
['2016-04-22T23:33:00', 'æøå', 'RT @haaretzcom: Israeli Soldier Indicted for Shooting Wounded Palestinian Assailant Released for Passover https://t.co/sJs8O27nzZ https://t…";;;;;\r']
['2016-04-23T00:31:00', 'æøå', '""RT @WarReporter1: ISIS billboards tell its citizens to pray']
['2016-04-23T05:42:00', 'æøå', '""RT @AFP: #UPDATE Bangladesh professor hacked to death in suspected Islamist attack https://t.co/Eyy7bqO9VF""";;;;;\r']
['2016-04-23T06:39:00', 'æøå', 'RT @Ibn_Haneefah: A European government has banned Islamic face veils despite them being worn by just three women https://t.co/0iYh9q8jS1";;;;;\r']
['2016-04-23T07:22:00', 'æøå', '""RT @benad36: Khaled Hourani from Caesar\'s torture photos (bottom) allegedly obtained residence as a """"refugee"""" in #Germany. https://t.co/c2K…""";;;;;\r']
['2016-04-23T08:09:00', 'æøå', '""Russian Military Buildup Near Aleppo']
['2016-04-23T08:16:00', 'æøå', 'https://t.co/1P1JOBRNCZ https://t.co/XRzrchs7wE;;;;;\r']
['2016-04-23T08:22:00', 'æøå', '""Follow us for latest news regarding voilent regions";;;;;\r']
['2016-04-23T08:23:00', 'æøå', '""Follow us for latest news regarding voilent regions";;;;;\r']
['2016-04-23T08:24:00', 'æøå', '""Follow us for latest news regarding voilent regions";;;;;\r']
['2016-04-23T08:29:00', 'æøå', 'Damascus 3 Hours ago https://t.co/XbCOX3DEjz;;;;;\r']
['2016-04-23T08:58:00', 'æøå', '""Russian Military Buildup Near Aleppo']
['2016-04-23T09:59:00', 'æøå', '""RT @OumDujana: More and more attacks in Bangladesh on those who advocate the path of Mushrikeen. Atheists']
['2016-04-23T10:01:00', 'æøå', '""RT @ShirazMaher: Pictures emerge of Syrian regime pilot']
['2016-04-23T12:48:00', 'æøå', '""Fallujah in one Pic";;;;;\r']
['2016-04-23T12:59:00', 'æøå', '""Loads of ammunition and weapons captured by #ISIS in northeast of Fallujah including dozens of gas masks.. #Syria https://t.co/yj5YHzD56u""";;;;;\r']
['2016-04-23T13:09:00', 'æøå', 'https://t.co/pahsyxpA9Q;;;;;\r']
['2016-04-23T13:37:00', 'æøå', '""US spec ops Fight alongside Syrian Democratic Forces against #ISIS near #Shahdadi.""";;;;;\r']
['2016-04-23T13:54:00', 'æøå', '""#Infographic 3 SAA jets and 1 #Russia|n drone were downed within couple of weeks by #ISIS (This is only in #Syria).. https://t.co/CUfP7uwfyE""";;;;;\r']
['2016-04-23T14:18:00', 'æøå', '""6 Humvees destroyed and 39 #Iraq|i army soldiers and militants killed in an #ISIS SVBIED attack northeast of Fallujah";" Aamaq reporting..""";;;;\r']
['2016-04-23T15:03:00', 'æøå', 'It seems there are new tensions in Qamishlo. The arrival of Republican Guards and Hezbollah has only increased... https://t.co/xFXDANYg0w;;;;;\r']
['2016-04-23T15:29:00', 'æøå', '@MaghrebiWS1 Ghir moujoud hamdolilah";;;;;\r']
['2016-04-23T15:38:00', 'æøå', 'ISIS Terrorists Have Adopted A New Strategy That Is ‘Virtually Impossible’ To Stop https://t.co/nAGLPIKlrO via @dailycaller";;;;;\r']
['2016-04-23T15:50:00', 'æøå', '""RT @warreports: Funeral held today for Iranian Sadeq Shibak from 65th Special Forces brigade']
['2016-04-23T16:13:00', 'æøå', '""#YPG militant &amp";" his father for the first time after ~15 years after liberating Assad Alia prison in Qamishli #Syria https://t.co/v9cWtTBRVU""";;;;\r']
['2016-04-23T17:33:00', 'æøå', '""https://t.co/buUKSCKGu0";;;;;\r']
['2016-04-23T17:36:00', 'æøå', 'https://t.co/kvNGCTo1l2;;;;;\r']
['2016-04-23T17:39:00', 'æøå', '""Two massacres by anti #ISIS #USA-led Coalition today:";;;;;\r']
['2016-04-23T17:41:00', 'æøå', '""RT @RamiAlLolah: Two massacres by anti #ISIS #USA-led Coalition today:";;;;;\r']
['2016-04-23T18:25:00', 'æøå', 'Lots of civilians killed and wounded today by coalition strikes on the Mosque in Markada town south of Shaddadi during prayers;;;;;\r']
['2016-04-23T18:27:00', 'æøå', '""RT @Terror_Monitor: #SYRIA";;;;;\r']
['2016-04-23T18:33:00', 'æøå', '""RT @Adamhasak48: Two YPG Four-Wheel Drive vehicles were destroyed by a series of IEDs in western Hasakah\'s countryside today']
['2016-04-23T18:36:00', 'æøå', 'Displacement of people in ar-Ra’ī today after Turkish artillery targeted the town at dawn;;;;;\r']
['2016-04-23T18:38:00', 'æøå', '""RT @whoisrum: An Advice to the Muslims regarding Participation in the Philippine Elections 2016";;;;;\r']
['2016-04-23T18:44:00', 'æøå', 'RT @SearcherV: ٣ طائرات تابعة للنظام السوري سقطت شرق وجنوب دمشق خلال ١٢ يوم بعد استهدافها من قبل الدولة الاسلامية https://t.co/powlhJhUQn;;;;;\r']
['2016-04-23T18:44:00', 'æøå', '""RT @jabalybaraa: طفل رضيع أصيب في مجزرة حي طريق الباب ومن المحتمل أن يصبح شهيداً .. ";;;;;\r']
['2016-04-23T18:46:00', 'æøå', '""#Sinai Man kidnapped yesterday near al-Qasima area in central Sinai was released today""";;;;;\r']
['2016-04-23T18:48:00', 'æøå', '""Chief of staff of #Iraq|i army seventh division General Nasir Ghadban killed in an #ISIS IED attack in west Anbar.. https://t.co/PXG2iyXcGU""";;;;;\r']
['2016-04-23T18:49:00', 'æøå', '""RT @RamiAlLolah: Chief of staff of #Iraq|i army seventh division General Nasir Ghadban killed in an #ISIS IED attack in west Anbar.. https:…""";;;;;\r']
['2016-04-23T18:49:00', 'æøå', '""Ahrar al-Sham Senior Key Military Leader killed after #IS suicide attack targeting their base in Binnish']
['2016-04-23T18:53:00', 'æøå', '""@01sak_ @Uncle_SamCoco yeah']
['2016-04-23T18:59:00', 'æøå', 'RT @IQsunni: مقتل رئيس أركان الفرقة السابعة في الجيش الصفوي العميد الركن (نصر عبد الجليل غضبان) خلال الهجوم الفاشل على الدولاب https://t.co…;;;;;\r']
['2016-04-23T19:03:00', 'æøå', 'где Сэйф;;;;;\r']
['2016-04-23T19:04:00', 'æøå', '...;;;;;\r']
['2016-04-23T19:06:00', 'æøå', '""RT @johnny_pineiro: #Egypt: Dozens of activists arrested by US-backed regime in coffee shop raids https://t.co/TMia59KgKg""";;;;;\r']
['2016-04-23T19:10:00', 'æøå', 'RT @Reuters: At least 12 dead in two Baghdad car bomb attacks: sources https://t.co/7F8mhqdJJH;;;;;\r']
['2016-04-23T19:37:00', 'æøå', '""#ISIS-affiliated Shuhada al-Yaromuk captured several ATGMs and loads of ammunition boxes in Ain Thakar south #Syria https://t.co/NKjGPVzZNy""";;;;;\r']
['2016-04-23T19:48:00', 'æøå', '""RT @Uncle_SamCoco: We are in 2016 and some people still believe that";;;;;\r']
['2016-04-23T20:34:00', 'æøå', '""Pics from the Beautiful #Lataika Region""";;;;;\r']
['2016-04-23T21:32:00', 'æøå', '""#AmaqAgency Martyrdom Op hits a gathering of Iraqi forces in the Husayniyyah area']
['2016-04-23T23:04:00', 'æøå', '""#AmaqAgency IED kills Nasr Ghabdan']
['2016-04-23T23:07:00', 'æøå', '""#AmaqAgency Iraqi Forces pushed back in failed assault in the Jubbah Shamiyyah area https://t.co/fCzFuTjvVy""";;;;;\r']
['2016-04-23T23:42:00', 'æøå', 'https://t.co/CQkZeCBiPR Listen to this brave man";;;;;\r']
['2016-04-24T00:08:00', 'æøå', 'RT @ionacraig: Mukalla residents confirming amphibious assault underway in the city now.";;;;;\r']
['2016-04-24T00:25:00', 'æøå', 'https://t.co/5Cg5F6ZnDW Sheikh Kishk Allah rahmou talks about assad khanzir";;;;;\r']
['2016-04-24T00:49:00', 'æøå', 'https://t.co/cW2RdufR60 Listen what El salool khanazir do in jail\'s to our Ummah";;;;;\r']
['2016-04-24T02:52:00', 'æøå', '""RT @AbdugheniSabit: Don\'t wear veil']
['2016-04-24T03:06:00', 'æøå', '""RT @ElPashtunCat: Damascus: Reports that around 85 building in a market area are already burning";;;;;\r']
['2016-04-24T04:58:00', 'æøå', '""RT @moonnor27: Iraqi Sunnis civilians starving to death in #Fallujah besieged by Shia militias ";;;;;\r']
['2016-04-24T07:29:00', 'æøå', '@FranTownsend @BI_contributors I don\'t think so its just the begining not the end.I think its the beginning of the end of world superpower\'s";;;;;\r']
['2016-04-24T07:42:00', 'æøå', '""#Shia #rafida #YPG #Pkk #SAA RUN 😃";;;;;\r']
['2016-04-24T08:19:00', 'æøå', 'https://t.co/e1PWBQ2mCa https://t.co/7XuBKHGhoG";;;;;\r']
['2016-04-24T08:26:00', 'æøå', 'Salahuddin - Coalition Aircraft Targeting Civilian Crossing Boats at Safinah Village on the West Bank of Shirqat https://t.co/ZHP0hYSkf8";;;;;\r']
['2016-04-24T08:41:00', 'æøå', '""@UmmIs_Is @support_7220 when we are mothers']
['2016-04-24T10:04:00', 'æøå', '""RT @trbrtc: Fighters of #IS show unexploded rocket with Hebrew inscriptions']
['2016-04-24T12:25:00', 'æøå', '""Since 2010']
['2016-04-24T12:57:00', 'æøå', '1 Crusader leaders visiting their puppet Salman have noticed that there is a large flower display positioned just in front of where he sits";;;;;\r']
['2016-04-24T13:00:00', 'æøå', '""2 On closer investigation']
['2016-04-24T13:03:00', 'æøå', '3 This computer enables the taghut to appear capable of carrying on a coherent conversation about important issues";;;;;\r']
['2016-04-24T13:07:00', 'æøå', '4 إذا تبايعتم بالعينة وتبعتم أذناب البقر ورضيتم بالزرع وتركتم الجهاد سلّط الله عليكم ذلًّا لا ينزعه عنكم حتى ترجعوا إلى دينكم";;;;;\r']
['2016-04-24T13:09:00', 'æøå', '""Allaahumma munzilal-kitaabi']
['2016-04-24T13:11:00', 'æøå', '""Massacres back to Aleppo. Where is Ahrar MANPADS?! Where are those busy posing with MANPADS in photos &amp";" videos in Twitter/Facebook?! #Syria""";;;;\r']
['2016-04-24T13:21:00', 'æøå', '""أحرار الشام: طال عمرك الأسد نازل سفق فينا من الصبح. نشغل المانبادز؟";;;;;\r']
['2016-04-24T13:26:00', 'æøå', '""RT @AsimAbuMerjem: Life asked Death']
['2016-04-24T13:29:00', 'æøå', '""YPG pigs &amp"; Assad dogs in Qamishli;;;;\r']
['2016-04-24T13:32:00', 'æøå', 'RT @Abdulla52968821: https://t.co/smesC3AJX4";;;;;\r']
['2016-04-24T14:07:00', 'æøå', '@KhateebDimashqi The disease the Muslim Ummah is suffering from is called al-wahn";;;;;\r']
['2016-04-24T14:11:00', 'æøå', '""#AmaqAgency 4 civilians killed in #US airstrikes on #KafrGhan https://t.co/8wYjXS1KmF""";;;;;\r']
['2016-04-24T14:18:00', 'æøå', 'RT @wayf44rerr: Deir ez-Zor – Airstrikes on al-Bu Kamal have killed Khamis Said al-Matar and seven members of his family today";;;;;\r']
['2016-04-24T14:19:00', 'æøå', 'RT @__alfresco__: If you\'re not on the list... you\'re khawarij https://t.co/4GGnnCy6fi";;;;;\r']
['2016-04-24T14:19:00', 'æøå', '""RT @F4Sham: Great']
['2016-04-24T14:31:00', 'æøå', 'Diary of a drone pilot  https://t.co/RH8rRnsCZ4";;;;;\r']
['2016-04-24T14:42:00', 'æøå', '""RT @AFP: #UPDATE Algeria\'s Bouteflika in Geneva for \'routine medical check\' https://t.co/7vslnzvxsI""";;;;;\r']
['2016-04-24T15:03:00', 'æøå', '""RT @L0gg0l: BUS EXPLOSION REPORTED NEAR ISRAEL\'S MODIIN']
['2016-04-24T15:04:00', 'æøå', '""#WilayatDimashq Some of #Jawlani Front\'s #personnel who have #repented and #surrendered #southern #Dimashq https://t.co/zSmme7ZhSS""";;;;;\r']
